time,latitude,longitude,mph,Transport
2021-04-04T00:21:56.000Z,33.12551929615438,-117.27550358511508,27.0362421875,Driving
2021-04-04T00:21:57.000Z,33.125388789922,-117.27570869028568,53.688,Driving
2021-04-04T00:21:58.000Z,33.12525895424187,-117.27591245435178,53.33846875,Driving
2021-04-04T00:21:59.000Z,33.12512735836208,-117.27611772716044,53.8452890625,Driving
2021-04-04T00:22:00.000Z,33.124991822987795,-117.27632333524522,54.56182812500001,Driving
2021-04-04T00:22:01.000Z,33.124851090833545,-117.27652659639715,54.9288359375,Driving
2021-04-04T00:22:02.000Z,33.124701725319035,-117.27672340348364,55.330796875,Driving
2021-04-04T00:22:03.000Z,33.1245443969965,-117.27691233158112,55.4880859375,Driving
2021-04-04T00:22:04.000Z,33.12438069842756,-117.27709698490798,55.99490625,Driving
2021-04-04T00:22:05.000Z,33.124213647097356,-117.27727945894004,56.2570546875,Driving
2021-04-04T00:22:06.000Z,33.124043997377164,-117.2774585802108,56.3269609375,Driving
2021-04-04T00:22:07.000Z,33.12387166544795,-117.27763887494802,56.95611718750001,Driving
2021-04-04T00:22:08.000Z,33.123700339347124,-117.27781849913299,56.6764921875,Driving
2021-04-04T00:22:09.000Z,33.123530689626925,-117.27799653075635,56.13471875000001,Driving
2021-04-04T00:22:10.000Z,33.12335995025933,-117.27816936559977,55.645375,Driving
2021-04-04T00:22:11.000Z,33.12318854033947,-117.27834194898605,55.75023437500001,Driving
2021-04-04T00:22:12.000Z,33.123017381876714,-117.27851981297137,56.379390625,Driving
2021-04-04T00:22:13.000Z,33.12284396030009,-117.27869893424213,57.008546875,Driving
2021-04-04T00:22:14.000Z,33.12267154455185,-117.27887604385614,56.55415625000001,Driving
2021-04-04T00:22:15.000Z,33.12232671305537,-117.27923730388285,114.052046875,Driving
2021-04-04T00:22:17.000Z,33.1221560575068,-117.27942346595228,28.72273046875,Driving
2021-04-04T00:22:18.000Z,33.12198624014855,-117.27960962802172,57.32312500000001,Driving
2021-04-04T00:22:19.000Z,33.121813656762235,-117.27979470044373,57.67265625,Driving
2021-04-04T00:22:20.000Z,33.12164031900465,-117.2799771744758,57.4454609375,Driving
2021-04-04T00:22:21.000Z,33.121470082551234,-117.28015855886042,56.72892187500001,Driving
2021-04-04T00:22:22.000Z,33.12130613252521,-117.2803323995322,54.526875,Driving
2021-04-04T00:22:23.000Z,33.12115383334458,-117.28050054050982,51.555859375,Driving
2021-04-04T00:22:24.000Z,33.12101360410452,-117.28066189214589,48.4275546875,Driving
2021-04-04T00:22:26.000Z,33.12078519724309,-117.28094168007374,40.6854375,Driving
2021-04-04T00:22:28.000Z,33.120614374056466,-117.28116950020193,31.859773437500003,Driving
2021-04-04T00:22:30.000Z,33.12049216590822,-117.28136102668941,25.08760546875,Driving
2021-04-04T00:22:34.000Z,33.120386134833105,-117.28155515156686,12.080673828125,Driving
2021-04-04T00:22:43.000Z,33.12026132829487,-117.28183016180992,7.248889756944445,Walking
