time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-04-03T03:32:15.000Z,33.03319078870118,-117.27920134551823,24577.69921875,69,03:32:15.000Z,25.580078125,1,57.222634765625
2021-04-03T03:32:16.000Z,33.033392541110516,-117.27933587506413,24603.359375,69,03:32:16.000Z,25.66015625,1,57.401769531250004
2021-04-03T03:32:17.000Z,33.033598233014345,-117.27947317063808,24629.51953125,69,03:32:17.000Z,26.16015625,1,58.52026953125
2021-04-03T03:32:18.000Z,33.03380819968879,-117.27961415424943,24656.2890625,69,03:32:18.000Z,26.76953125,1,59.88344140625
2021-04-03T03:32:19.000Z,33.03402151912451,-117.27975580841303,24683.390625,69,03:32:19.000Z,27.1015625,1,60.6261953125
2021-04-03T03:32:20.000Z,33.0342379398644,-117.27990089915693,24710.9609375,67,03:32:20.000Z,27.5703125,1,61.674789062500004
2021-04-03T03:32:21.000Z,33.03445687517524,-117.28004858829081,24738.880859375,68,03:32:21.000Z,27.919921875,1,62.456865234375
2021-04-03T03:32:22.000Z,33.03467648103833,-117.2801976185292,24766.939453125,69,03:32:22.000Z,28.05859375,1,62.767074218750004
2021-04-03T03:32:23.000Z,33.03489826619625,-117.28034673258662,24795.2109375,69,03:32:23.000Z,28.271484375,1,63.243310546875
2021-04-03T03:32:24.000Z,33.03512139245868,-117.28049743920565,24823.6796875,69,03:32:24.000Z,28.46875,1,63.684593750000005
2021-04-03T03:32:25.000Z,33.03534627892077,-117.28064672090113,24852.25,69,03:32:25.000Z,28.5703125,1,63.911789062500006
2021-04-03T03:32:26.000Z,33.03556798025966,-117.28079390712082,24880.419921875,69,03:32:26.000Z,28.169921875,1,63.016115234375
2021-04-03T03:32:27.000Z,33.03579253144562,-117.28094042278826,24908.83984375,69,03:32:27.000Z,28.419921875,1,63.575365234375006
2021-04-03T03:32:28.000Z,33.036018842831254,-117.28108685463667,24937.4296875,69,03:32:28.000Z,28.58984375,1,63.955480468750004
2021-04-03T03:32:29.000Z,33.0362443998456,-117.28123563341796,24966.0390625,69,03:32:29.000Z,28.609375,1,63.999171875
2021-04-03T03:32:30.000Z,33.03647054359317,-117.28138675913215,24994.830078125,69,03:32:30.000Z,28.791015625,1,64.405501953125
2021-04-03T03:32:31.000Z,33.0366968549788,-117.28153989650309,25023.720703125,69,03:32:31.000Z,28.890625,1,64.628328125
2021-04-03T03:32:32.000Z,33.036925345659256,-117.28169521316886,25052.91015625,68,03:32:32.000Z,29.189453125,1,65.29680664062501
2021-04-03T03:32:33.000Z,33.03715366870165,-117.28184893727303,25082.029296875,68,03:32:33.000Z,29.119140625,1,65.13951757812501
2021-04-03T03:32:34.000Z,33.037382662296295,-117.28200064972043,25111.109375,67,03:32:34.000Z,29.080078125,1,65.052134765625
2021-04-03T03:32:35.000Z,33.0376120749861,-117.28215001523495,25140.130859375,68,03:32:35.000Z,29.021484375,1,64.921060546875
2021-04-03T03:32:36.000Z,33.03784090094268,-117.28229887783527,25169.0703125,67,03:32:36.000Z,28.939453125,1,64.737556640625
2021-04-03T03:32:37.000Z,33.03806838579476,-117.2824477404356,25197.869140625,68,03:32:37.000Z,28.798828125,1,64.422978515625
2021-04-03T03:32:38.000Z,33.038293439894915,-117.2825960163027,25226.419921875,68,03:32:38.000Z,28.55078125,1,63.86809765625
2021-04-03T03:32:39.000Z,33.03851463831961,-117.282744795084,25254.619140625,68,03:32:39.000Z,28.19921875,1,63.08165234375
2021-04-03T03:32:40.000Z,33.03873491473496,-117.28289349004626,25282.720703125,68,03:32:40.000Z,28.1015625,1,62.863195312500004
2021-04-03T03:32:41.000Z,33.03895762190223,-117.28304587304592,25311.23046875,67,03:32:41.000Z,28.509765625,1,63.776345703125
2021-04-03T03:32:42.000Z,33.039181837812066,-117.28319808840752,25339.869140625,68,03:32:42.000Z,28.638671875,1,64.064708984375
2021-04-03T03:32:43.000Z,33.03940722718835,-117.28335047140718,25368.640625,67,03:32:43.000Z,28.771484375,1,64.361810546875
2021-04-03T03:32:44.000Z,33.0396325327456,-117.2835030220449,25397.41015625,67,03:32:44.000Z,28.76953125,1,64.35744140625
2021-04-03T03:32:45.000Z,33.03985725156963,-117.2836549859494,25426.08984375,67,03:32:45.000Z,28.6796875,1,64.1564609375
2021-04-03T03:32:46.000Z,33.04008356295526,-117.28380636312068,25454.900390625,67,03:32:46.000Z,28.810546875,1,64.449193359375
2021-04-03T03:32:47.000Z,33.04030794650316,-117.28395723737776,25483.490234375,67,03:32:47.000Z,28.58984375,1,63.955480468750004
2021-04-03T03:32:48.000Z,33.04053023457527,-117.28410643525422,25511.8203125,67,03:32:48.000Z,28.330078125,1,63.374384765625
2021-04-03T03:32:49.000Z,33.040752774104476,-117.2842543758452,25540.099609375,67,03:32:49.000Z,28.279296875,1,63.260787109375
2021-04-03T03:32:50.000Z,33.04098109714687,-117.28440491482615,25569.060546875,67,03:32:50.000Z,28.9609375,1,64.78561718750001
2021-04-03T03:32:51.000Z,33.04120891727507,-117.28454941883683,25597.69921875,67,03:32:51.000Z,28.638671875,1,64.064708984375
2021-04-03T03:32:52.000Z,33.04143221117556,-117.2846859600395,25625.560546875,66,03:32:52.000Z,27.861328125,1,62.325791015625
2021-04-03T03:32:53.000Z,33.041658187285066,-117.2848138678819,25653.330078125,66,03:32:53.000Z,27.76953125,1,62.12044140625
2021-04-03T03:32:54.000Z,33.04188692942262,-117.28493473492563,25681.08984375,66,03:32:54.000Z,27.759765625,1,62.098595703125
2021-04-03T03:32:55.000Z,33.042120449244976,-117.28504898026586,25709.109375,66,03:32:55.000Z,28.01953125,1,62.67969140625
2021-04-03T03:32:56.000Z,33.0423594173044,-117.28515735827386,25737.470703125,66,03:32:56.000Z,28.361328125,1,63.444291015625005
2021-04-03T03:32:57.000Z,33.04260089993477,-117.2852626349777,25766.009765625,66,03:32:57.000Z,28.5390625,1,63.8418828125
2021-04-03T03:32:58.000Z,33.04284657351673,-117.28536103852093,25794.759765625,66,03:32:58.000Z,28.75,1,64.31375
2021-04-03T03:32:58.000Z,33.04284657351673,-117.28536103852093,25794.759765625,66,03:32:58.000Z,0.0,0,0.0
2021-04-03T03:32:59.000Z,33.04309199564159,-117.28545248508453,25823.279296875,66,03:32:59.000Z,28.51953125,1,63.798191406250005
2021-04-03T03:33:00.000Z,33.04333766922355,-117.28554099798203,25851.759765625,66,03:33:00.000Z,28.48046875,1,63.71080859375
2021-04-03T03:33:01.000Z,33.04358418099582,-117.28562599048018,25880.23046875,66,03:33:01.000Z,28.470703125,1,63.688962890625
2021-04-03T03:33:02.000Z,33.04383681155741,-117.28570276871324,25909.150390625,66,03:33:02.000Z,28.919921875,1,64.693865234375
2021-04-03T03:33:05.000Z,33.044606521725655,-117.28591994382441,25996.880859375,66,03:33:05.000Z,29.470703125,2,32.9629814453125
2021-04-03T03:33:06.000Z,33.04486334323883,-117.28599697351456,26026.259765625,66,03:33:06.000Z,29.37890625,1,65.72061328125
2021-04-03T03:33:07.000Z,33.04512117058039,-117.28607391938567,26055.740234375,66,03:33:07.000Z,29.48046875,1,65.94780859375
2021-04-03T03:33:08.000Z,33.04538092575967,-117.28615128435194,26085.44921875,66,03:33:08.000Z,29.708984375,1,66.45899804687501
2021-04-03T03:33:09.000Z,33.04564110003412,-117.28622848168015,26115.189453125,65,03:33:09.000Z,29.740234375,1,66.528904296875
2021-04-03T03:33:10.000Z,33.04590211249888,-117.2863052599132,26145.01953125,65,03:33:10.000Z,29.830078125,1,66.729884765625
2021-04-03T03:33:11.000Z,33.04616253823042,-117.28638103231788,26174.75,65,03:33:11.000Z,29.73046875,1,66.50705859375
2021-04-03T03:33:12.000Z,33.04642355069518,-117.28645789436996,26204.580078125,65,03:33:12.000Z,29.830078125,1,66.729884765625
2021-04-03T03:33:13.000Z,33.04668640717864,-117.28653442114592,26234.58984375,65,03:33:13.000Z,30.009765625,1,67.13184570312501
2021-04-03T03:33:14.000Z,33.04694876074791,-117.28661036118865,26264.5390625,65,03:33:14.000Z,29.94921875,1,66.99640234375
2021-04-03T03:33:15.000Z,33.04721362888813,-117.28668630123138,26294.759765625,65,03:33:15.000Z,30.220703125,1,67.603712890625
2021-04-03T03:33:16.000Z,33.04747715592384,-117.28676266036928,26324.83984375,64,03:33:16.000Z,30.080078125,1,67.28913476562501
