time,latitude,longitude,distanceinmeters,heartrate,HHMMSS,meters,seconds,mph
2021-03-01T15:58:34.000Z,32.85283419303596,-117.23128946498036,1478.739990234375,129,15:58:34.000Z,34.179931640625,33,2.3169850630326705
2021-03-01T15:59:21.000Z,32.85252381116152,-117.23167008720338,1528.9300537109375,128,15:59:21.000Z,50.1900634765625,47,2.388833446746177
2021-03-01T16:00:06.000Z,32.85213497467339,-117.23194467835128,1579.4000244140625,128,16:00:06.000Z,50.469970703125,45,2.5089183213975694
2021-03-01T16:00:39.000Z,32.85190472379327,-117.2322737518698,1619.3499755859375,131,16:00:39.000Z,39.949951171875,33,2.708122447620739
2021-03-01T16:01:04.000Z,32.85172954201698,-117.23246946930885,1646.5999755859375,128,16:01:04.000Z,27.25,25,2.43833
2021-03-01T16:01:11.000Z,32.851663660258055,-117.23249981179833,1654.3499755859375,129,16:01:11.000Z,7.75,7,2.4766785714285717
2021-03-01T16:01:37.000Z,32.85137523896992,-117.23255823366344,1687.949951171875,128,16:01:37.000Z,33.5999755859375,26,2.8908902071439306
2021-03-01T16:01:55.000Z,32.85123551264405,-117.23268899135292,1707.43994140625,128,16:01:55.000Z,19.489990234375,18,2.4221726752387154
2021-03-01T16:02:19.000Z,32.8510207682848,-117.23282461054623,1734.2099609375,130,16:02:19.000Z,26.77001953125,24,2.495188903808594
2021-03-01T16:02:21.000Z,32.85100660286844,-117.23283936269581,1736.300048828125,130,16:02:21.000Z,2.090087890625,2,2.3377633056640628
2021-03-01T16:02:34.000Z,32.85090082325041,-117.23293382674456,1750.8599853515625,127,16:02:34.000Z,14.5599365234375,13,2.5054290771484378
2021-03-01T16:02:40.000Z,32.85085631534457,-117.23298487253487,1757.6800537109375,130,16:02:40.000Z,6.820068359375,6,2.542748819986979
2021-03-01T16:02:45.000Z,32.8508133161813,-117.2330074198544,1762.1300048828125,129,16:02:45.000Z,4.449951171875,5,1.9909081542968752
2021-03-01T16:02:48.000Z,32.85078967921436,-117.23302250728011,1765.0699462890625,129,16:02:48.000Z,2.93994140625,3,2.1922163085937503
2021-03-01T16:03:02.000Z,32.850709380581975,-117.23306190222502,1774.43994140625,128,16:03:02.000Z,9.3699951171875,14,1.49719136265346
2021-03-01T16:03:25.000Z,32.85052305087447,-117.23321202211082,1799.4599609375,127,16:03:25.000Z,25.02001953125,23,2.433468856148098
2021-03-01T16:03:39.000Z,32.850434789434075,-117.23332945257425,1814.219970703125,130,16:03:39.000Z,14.760009765625,14,2.3584387032645093
2021-03-01T16:03:57.000Z,32.850279891863465,-117.23342056386173,1833.3900146484375,133,16:03:57.000Z,19.1700439453125,18,2.3824104614257813
2021-03-01T16:04:08.000Z,32.85018794238567,-117.23350916057825,1846.489990234375,130,16:04:08.000Z,13.0999755859375,11,2.664058671431108
2021-03-01T16:04:37.000Z,32.85004947334528,-117.23371325992048,1871.0400390625,129,16:04:37.000Z,24.550048828125,29,1.8937399733970908
2021-03-01T16:04:40.000Z,32.85002198070288,-117.23372516222298,1874.27001953125,129,16:04:40.000Z,3.22998046875,3,2.40848876953125
2021-03-01T16:04:57.000Z,32.849853252992034,-117.23382784053683,1895.31005859375,137,16:04:57.000Z,21.0400390625,17,2.7686216107536765
2021-03-01T16:04:58.000Z,32.84984378144145,-117.23383320495486,1896.47998046875,141,16:04:58.000Z,1.169921875,1,2.617115234375
2021-03-01T16:05:10.000Z,32.84973523579538,-117.23390118218958,1910.0899658203125,138,16:05:10.000Z,13.6099853515625,12,2.537128102620443
2021-03-01T16:05:17.000Z,32.849676394835114,-117.23393806256354,1917.469970703125,135,16:05:17.000Z,7.3800048828125,7,2.3584387032645093
2021-03-01T16:05:23.000Z,32.849619314074516,-117.23396848887205,1924.4200439453125,132,16:05:23.000Z,6.9500732421875,6,2.5912189737955726
2021-03-01T16:05:37.000Z,32.849490735679865,-117.23404702730477,1940.510009765625,129,16:05:37.000Z,16.0899658203125,14,2.5709466814313613
2021-03-01T16:05:51.000Z,32.84934539347887,-117.23411307670176,1957.760009765625,133,16:05:51.000Z,17.25,14,2.7563035714285715
2021-03-01T16:06:16.000Z,32.84910215064883,-117.2342646215111,1988.239990234375,129,16:06:16.000Z,30.47998046875,25,2.7273486523437502
2021-03-01T16:06:49.000Z,32.84898245707154,-117.23434668034315,2013.300048828125,132,16:06:49.000Z,25.06005859375,33,1.6987682143702652
2021-03-01T16:06:53.000Z,32.849026042968035,-117.23432874307036,2018.449951171875,131,16:06:53.000Z,5.14990234375,4,2.880082885742188
